# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=28, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
7.6000000000000005,7.489341084240713e-6,-1.7503090589769022e-5,3.71152781482946e-5,-4.999106062425427e-7,9.490344598595715e-7,3.2737939704984774e-5,-6.532568822298377e-5,0.00011645149213229202,7.745159959906446e-6,-1.38363057591797e-5,0.0,0.0,0.0,0.0,0.0,4.022728078922549e-5,-8.28287788127528e-5,0.0001535667702805866,7.245249353663904e-6,-1.2887271299320129e-5
7.65,6.664281067782166e-6,-1.5538823606076303e-5,3.288596790405337e-5,-4.4867094219160217e-7,8.536071135138877e-7,2.9633003324264962e-5,-5.8982050067722224e-5,0.00010492227559825695,6.991815287899125e-6,-1.2459904648060512e-5,0.0,0.0,0.0,0.0,0.0,3.6297284392047125e-5,-7.452087367379852e-5,0.00013780824350231034,6.543144345707523e-6,-1.1606297534546624e-5
7.7,5.931708084675878e-6,-1.3799006370297701e-5,2.9147435413580967e-5,-4.0263727189138636e-7,7.67584853511384e-7,2.6829205667984017e-5,-5.3268902942605734e-5,9.456172715376586e-5,6.31365538375596e-6,-1.1224186007525347e-5,0.0,0.0,0.0,0.0,0.0,3.276091375265989e-5,-6.706790931290343e-5,0.00012370916256734682,5.911018111864573e-6,-1.0456601154013963e-5
7.75,5.2810663364418945e-6,-1.2257517353868411e-5,2.5841697603667312e-5,-3.612893322390997e-7,6.900740316941446e-7,2.4296655700987392e-5,-4.8122078514190095e-5,8.524856974550535e-5,5.70297149459828e-6,-1.0114364695244187e-5,0.0,0.0,0.0,0.0,0.0,2.9577722037429288e-5,-6.037959586805851e-5,0.00011109026734917266,5.34168216235918e-6,-9.424290663550042e-6
7.800000000000001,4.703027055697154e-6,-1.0891330928329949e-5,2.291773982830115e-5,-3.241573044786605e-7,6.20260099560883e-7,2.200850048432764e-5,-4.348409611634806e-5,7.68743983088803e-5,5.152867511587256e-6,-9.117253363154168e-6,0.0,0.0,0.0,0.0,0.0,2.6711527540024796e-5,-5.437542704467801e-5,9.979213813718146e-5,4.828710207108596e-6,-8.496993263593285e-6
7.8500000000000005,4.1893432482734206e-6,-9.68014396353917e-6,2.0330665554182587e-5,-2.9081719593040126e-7,5.574016490392436e-7,1.9940608963528e-5,-3.930344952715306e-5,6.934228577602771e-5,4.6571718752467075e-6,-8.221085060964797e-6,0.0,0.0,0.0,0.0,0.0,2.4129952211801418e-5,-4.8983593490692235e-5,8.967295133021029e-5,4.3663546793163065e-6,-7.663683411925554e-6
7.9,3.7327219363260584e-6,-8.606048186055181e-6,1.804095104131746e-5,-2.6088659569350736e-7,5.008247024075312e-7,1.8071289438117727e-5,-3.5533971429976106e-5,6.256554237577874e-5,4.210359294772385e-6,-7.415356031413047e-6,0.0,0.0,0.0,0.0,0.0,2.1804011374443786e-5,-4.414001961603129e-5,8.06064934170962e-5,3.949472699078878e-6,-6.914531329005516e-6
7.95,3.3267117595966363e-6,-7.65324261611681e-6,1.6013791980207097e-5,-2.3402078324339273e-7,4.499172859172654e-7,1.6381037047599913e-5,-3.2134266951651805e-5,5.646661128144652e-5,3.8074811597532257e-6,-6.690686350461667e-6,0.0,0.0,0.0,0.0,0.0,1.970774880719655e-5,-3.978750956776861e-5,7.248040326165361e-5,3.573460376509833e-6,-6.240769064544402e-6
8.0,2.9656040579159868e-6,-6.807781112574107e-6,1.4218530653407885e-5,-2.0990916807675744e-7,4.04124308214312e-7,1.485230801488861e-5,-2.906720863256045e-5,5.097608549043373e-5,3.444103653794432e-6,-6.038696342060122e-6,0.0,0.0,0.0,0.0,0.0,1.7817912072804596e-5,-3.587498974513456e-5,6.519461614384162e-5,3.2341944857176746e-6,-5.6345720338458106e-6
8.05,2.6443457906629313e-6,-6.0573506774680555e-6,1.2628153608956169e-5,-1.8827203835708435e-7,3.6294275422325716e-7,1.3469317748686167e-5,-2.6299486039570333e-5,4.603183248640947e-5,3.1162526950213225e-6,-5.451896941154716e-6,0.0,0.0,0.0,0.0,0.0,1.61136635393491e-5,-3.235683671703839e-5,5.865998609536564e-5,2.927980656664238e-6,-5.088954186931459e-6
8.1,2.358462852400882e-6,-5.391076716198106e-6,1.1218851079488533e-5,-1.6885759674314134e-7,3.2591719714948934e-7,1.2217860226344027e-5,-2.3801203993022142e-5,4.157821472257017e-5,2.8203649302223963e-6,-4.923592393754134e-6,0.0,0.0,0.0,0.0,0.0,1.4576323078744908e-5,-2.9192280709220247e-5,5.2797065802058704e-5,2.651507333479255e-6,-4.597675196604645e-6
8.15,2.103992521956633e-6,-4.799351925073844e-6,9.96963047395286e-6,-1.5143926213059232e-7,2.9263562519825697e-7,1.108514636298544e-5,-2.1545524053812943e-5,3.7565395293489914e-5,2.5532440991027654e-6,-4.447793872429659e-6,0.0,0.0,0.0,0.0,0.0,1.3189138884942072e-5,-2.6344875978886786e-5,4.753502576744277e-5,2.401804836972173e-6,-4.155158247231402e-6
8.200000000000001,1.8774239379844644e-6,-4.2736858940431175e-6,8.861977226978297e-6,-1.3581321681275783e-7,2.6272557512450957e-7,1.0059659325096091e-5,-1.9508344515560272e-5,3.394871934689886e-5,2.312022164212884e-6,-4.0191427526590554e-6,0.0,0.0,0.0,0.0,0.0,1.1937083263080556e-5,-2.378203040960339e-5,4.281069657387716e-5,2.176208947400126e-6,-3.7564171775345457e-6
8.25,1.6756456303758953e-6,-3.806572876023372e-6,7.879557129957255e-6,-1.2179617950005146e-7,2.3585056149607817e-7,9.131024970990446e-6,-1.766801467825819e-5,3.068816284078093e-5,2.094124671866001e-6,-3.632842442588936e-6,0.0,0.0,0.0,0.0,0.0,1.080667060136634e-5,-2.1474587554281563e-5,3.8567719970738184e-5,1.9723284923659497e-6,-3.3969918810928576e-6
8.3,1.4958992561808498e-6,-3.391375492114097e-6,7.007955002654739e-6,-1.0922338567294817e-7,2.1170678831705878e-7,8.289895799720245e-6,-1.600507965130732e-5,2.7747841189407593e-5,1.8972398708816997e-6,-3.2845977884502673e-6,0.0,0.0,0.0,0.0,0.0,9.785795055901095e-6,-1.9396455143421414e-5,3.4755796192062335e-5,1.7880164852087515e-6,-3.0728910001332084e-6
8.35,1.3357387931417389e-6,-3.0222224198010473e-6,6.234445206906341e-6,-9.794675783704208e-8,1.9002012820769604e-7,7.527846966933591e-6,-1.4502052352060584e-5,2.5095571175317163e-5,1.7192911702780711e-6,-2.970561192105419e-6,0.0,0.0,0.0,0.0,0.0,8.86358576007533e-6,-1.7524274771861633e-5,3.1330016382223506e-5,1.621344412441029e-6,-2.780541063897723e-6
8.4,1.192994535379672e-6,-2.6939183541310682e-6,5.547790066332256e-6,-8.783324936729608e-8,1.7054335349997902e-7,6.837283083425632e-6,-1.314320973707492e-5,2.2702480245346007e-5,1.5584125649480442e-6,-2.687284677878079e-6,0.0,0.0,0.0,0.0,0.0,8.030277618805304e-6,-1.5837128091205988e-5,2.8250270311678262e-5,1.4705793155807482e-6,-2.5167413243781002e-6
8.450000000000001,1.0657413158471018e-6,-2.4018647441555596e-6,4.9380627478724014e-6,-7.87633467464524e-8,1.53053603245373e-7,6.211354651869895e-6,-1.191441063242602e-5,2.0542657966775398e-5,1.4129267006580543e-6,-2.4316772345411737e-6,0.0,0.0,0.0,0.0,0.0,7.277095967716997e-6,-1.4316275376581579e-5,2.54807207146478e-5,1.3341633539116019e-6,-2.2786236312958008e-6
8.5,9.522704503023945e-7,-2.141989992576477e-6,4.3964915909617e-6,-7.062971610068913e-8,1.3735007013038393e-7,5.643883121455633e-6,-1.0802932821495585e-5,1.8592845003551534e-5,1.2813252870695616e-6,-2.200966836547855e-6,0.0,0.0,0.0,0.0,0.0,6.5961535717580274e-6,-1.2944922814072062e-5,2.2989336594513234e-5,1.2106955709688724e-6,-2.0636167664174713e-6
8.55,8.510649590168546e-7,-1.9106879688591592e-6,3.915323246240076e-6,-6.333598100001889e-8,1.2325189156643973e-7,5.129293650629212e-6,-9.797327307778045e-6,1.683215549142452e-5,1.1622516004944026e-6,-1.992666617546563e-6,0.0,0.0,0.0,0.0,0.0,5.980358609646067e-6,-1.1708015276637205e-5,2.0747478737664596e-5,1.0989156194943837e-6,-1.8694147259801234e-6
8.6,7.607776762835804e-7,-1.7047638280501514e-6,3.487702314431942e-6,-5.6795619511802707e-8,1.1059622969043799e-7,4.662554766397523e-6,-8.887287900220989e-6,1.5241829150622717e-5,1.0544848472714815e-6,-1.8045447300318248e-6,0.0,0.0,0.0,0.0,0.0,5.423332442681103e-6,-1.059205172827114e-5,1.872953146505466e-5,9.976892277596788e-7,-1.6939485003413868e-6
8.65,6.802119050120837e-7,-1.5213862517336696e-6,3.10756546346438e-6,-5.0930969466455586e-8,9.923652562357052e-8,4.239124196071841e-6,-8.063534472736635e-6,1.3805009883139135e-5,9.569261844496883e-7,-1.6345974786265322e-6,0.0,0.0,0.0,0.0,0.0,4.919336101083925e-6,-9.584920724470304e-6,1.6912575346603513e-5,9.059952149832328e-7,-1.5353609530029617e-6
8.700000000000001,6.083043150943181e-7,-1.3580453362254292e-6,2.769548253223584e-6,-4.567233181088306e-8,8.904091404283258e-8,3.8549002251292526e-6,-7.317708430726324e-6,1.2506547964045033e-5,8.685862172804518e-7,-1.481025361824088e-6,0.0,0.0,0.0,0.0,0.0,4.463204540223571e-6,-8.675753766951753e-6,1.5276096217268616e-5,8.229138854695687e-7,-1.3919844477812553e-6
8.75,5.441098205429581e-7,-1.2125154482026812e-6,2.4689031170320563e-6,-4.095716278527185e-8,7.989078488637368e-8,3.50617800412503e-6,-6.642279078367376e-6,1.1332823257343768e-5,7.885738132148732e-7,-1.3422116987989237e-6,0.0,0.0,0.0,0.0,0.0,4.050287824667988e-6,-7.854794526570056e-6,1.3801726374375825e-5,7.476166504296014e-7,-1.26232091391255e-6
8.8,4.867882022658334e-7,-1.0828224512172248e-6,2.2014271411443745e-6,-3.672934646194729e-8,7.167947981228044e-8,3.1896102892588286e-6,-6.030459723320101e-6,1.0271587172516455e-5,7.160860899743723e-7,-1.2167035547820445e-6,0.0,0.0,0.0,0.0,0.0,3.676398491524662e-6,-7.1132821745373264e-6,1.247301431366083e-5,6.793567435124251e-7,-1.1450240749697641e-6
8.85,4.355922713058144e-7,-9.672147794298916e-7,1.9633984515540046e-6,-3.2938539931630896e-8,6.431111183920541e-8,2.902172156128876e-6,-5.476132482466446e-6,9.311821330577361e-6,6.503994510927324e-7,-1.1031947110790755e-6,0.0,0.0,0.0,0.0,0.0,3.337764427434691e-6,-6.443347261896337e-6,1.1275219782131366e-5,6.174609111611015e-7,-1.03888359923987e-6
8.9,3.8985739192750276e-7,-8.641378987468489e-7,1.7515201644358361e-6,-2.9539584113934658e-8,5.769949740016727e-8,2.641129275152083e-6,-4.973780865109043e-6,8.443611133304034e-6,5.90861556350876e-7,-1.00051045459596e-6,0.0,0.0,0.0,0.0,0.0,3.030986667079586e-6,-5.837918763855892e-6,1.019513129773987e-5,5.613219722369414e-7,-9.428109571957927e-7
8.950000000000001,3.4899220549424813e-7,-7.722117514682883e-7,1.5628709851331809e-6,-2.6491973807288108e-8,5.1767190825626285e-8,2.4040093807509327e-6,-4.518429310331982e-6,7.658032628540357e-6,5.368841269547187e-7,-9.075939871806775e-7,0.0,0.0,0.0,0.0,0.0,2.7530015862451807e-6,-5.29064106180027e-6,9.220903613673539e-6,5.103921531474306e-7,-8.558267963550513e-7
9.0,3.12470415021413e-7,-6.902108295740627e-7,1.3948616531395407e-6,-2.3759381181094304e-8,4.644461202990341e-8,2.1885766053007067e-6,-4.105588944379962e-6,6.947051241431479e-6,4.879364963268326e-7,-8.234942775866542e-7,0.0,0.0,0.0,0.0,0.0,2.5010470203221196e-6,-4.795799773954025e-6,8.34191289457102e-6,4.641771151457383e-7,-7.770496655567508e-7
9.05,2.798235069380697e-7,-6.170465647361254e-7,1.2451965290154795e-6,-2.1309227452411827e-8,4.16692588999899e-8,1.992808383517055e-6,-3.7312089032022805e-6,6.303431098618939e-6,4.435398271580276e-7,-7.473551987628996e-7,0.0,0.0,0.0,0.0,0.0,2.2726318904551247e-6,-4.348255467938406e-6,7.548627627634419e-6,4.222305997056158e-7,-7.056859398629097e-7
9.1,2.50634301222513e-7,-5.51751760822083e-7,1.1118397054089346e-6,-1.9112297983679047e-8,3.738499657370182e-8,1.8148746639090377e-6,-3.3916326358461446e-6,5.720653811902741e-6,4.0326192403958435e-7,-6.784058107837823e-7,0.0,0.0,0.0,0.0,0.0,2.0655089651315508e-6,-3.943384396668228e-6,6.832493517311675e-6,3.841496260559053e-7,-6.410208142100805e-7
9.15,2.2453123394472362e-7,-4.93466827699838e-7,9.92985099840818e-7,-1.7142396489826755e-8,3.354141644265782e-8,1.6531191915389494e-6,-3.0835586671562404e-6,5.192845711838776e-6,3.6671257869785765e-7,-6.159516653183279e-7,0.0,0.0,0.0,0.0,0.0,1.877650425483673e-6,-3.5770254948560786e-6,6.185830811679594e-6,3.495701822080309e-7,-5.824102488756701e-7
9.200000000000001,2.0118328756789416e-7,-4.4142760414750273e-7,8.870300530654531e-7,-1.5376034455449645e-8,3.009325832348357e-8,1.5060426509835499e-6,-2.804005354114289e-6,4.714712631898345e-6,3.3353939169239085e-7,-5.593670213417706e-7,0.0,0.0,0.0,0.0,0.0,1.707225938551444e-6,-3.245432958261792e-6,5.6017426849637985e-6,3.181633572369412e-7,-5.29273763018287e-7
9.25,1.8029549432102147e-7,-3.949545831205072e-7,7.925520147352474e-7,-1.379215223837808e-8,2.6999889807828227e-8,1.3722874804068976e-6,-2.550279219909088e-6,4.2814814415927015e-6,3.034240205154577e-7,-5.080878740203504e-7,0.0,0.0,0.0,0.0,0.0,1.552582974727919e-6,-2.945233803029595e-6,5.0740334563279486e-6,2.896318682770796e-7,-4.810879842125221e-7
9.3,1.6160494672139749e-7,-3.534433749701268e-7,7.082879488882224e-7,-1.237186867776017e-8,2.422483732881728e-8,1.250624187321196e-6,-2.319946494146789e-6,3.888847614087518e-6,2.760788094322805e-7,-4.6160570953755873e-7,0.0,0.0,0.0,0.0,0.0,1.4122291340425935e-6,-2.673389869116916e-6,4.59713556297574e-6,2.637069407545203e-7,-4.373808722087414e-7
9.35,1.448772570450546e-7,-3.1635626382946697e-7,6.331161362808676e-7,-1.1098256335283973e-8,2.1735363969512938e-8,1.1399390141855709e-6,-2.1108075271001177e-6,3.5329281910608246e-6,2.5124376120416337e-7,-4.194619082383633e-7,0.0,0.0,0.0,0.0,0.0,1.2848162712306255e-6,-2.4271637909295847e-6,4.166044327341692e-6,2.401455048688794e-7,-3.9772654426885033e-7
9.4,1.2990341434223505e-7,-2.832147296215006e-7,5.660400896150372e-7,-9.956139779956217e-9,1.9502089489350177e-8,1.0392228177010087e-6,-1.920873781093265e-6,3.2102195764591842e-6,2.2868381510938216e-7,-3.812427269907168e-7,0.0,0.0,0.0,0.0,0.0,1.1691262320432438e-6,-2.2040885107147656e-6,3.7762596660742214e-6,2.1872767532942595e-7,-3.617406375013666e-7
9.450000000000001,1.164969935854021e-7,-2.535928232931467e-7,5.06174331947941e-7,-8.931914582289598e-9,1.749864845906656e-8,9.475610397054692e-7,-1.748347133499669e-6,2.9175596519765063e-6,2.0818639947903186e-7,-3.465747992256021e-7,0.0,0.0,0.0,0.0,0.0,1.0640580332908714e-6,-2.0019399567928156e-6,3.423733983924447e-6,1.9925448489674227e-7,-3.2907615076653553e-7
9.5,1.044916768170779e-7,-2.2711129619728847e-7,4.527318186025367e-7,-8.013384915069256e-9,1.5701382775322293e-8,8.641246601363422e-7,-1.5916012538191454e-6,2.6520937615545975e-6,1.8955923035026032e-7,-3.151210978298242e-7,0.0,0.0,0.0,0.0,0.0,9.686163369534202e-7,-1.8187125500164338e-6,3.1048255801571343e-6,1.8154584543519107e-7,-2.994197150545019e-7
9.55,9.373905081968542e-8,-2.034323962563354e-7,4.0501280926157846e-7,-7.189617867157062e-9,1.4089065174989058e-8,7.881620337680401e-7,-1.4491648422713427e-6,2.411244160734919e-6,1.726283308543636e-7,-2.865773120271336e-7,0.0,0.0,0.0,0.0,0.0,8.819010845877256e-7,-1.6525972385276782e-6,2.816256969996497e-6,1.6543871298720654e-7,-2.7248824685214454e-7
9.600000000000001,8.410664993487463e-8,-1.822552538433536e-7,3.6239502007130774e-7,-6.450812765992789e-9,1.2642650688039278e-8,7.189915224930623e-7,-1.3197065396275715e-6,2.192682569849106e-6,1.5723624864364773e-7,-2.6066859467924493e-7,0.0,0.0,0.0,0.0,0.0,8.03098172427937e-7,-1.501961793470925e-6,2.5550775899204138e-6,1.5078543587765493e-7,-2.4802594399120566e-7
9.65,7.547621628157717e-8,-1.6331178938268237e-7,3.243249059021044e-7,-5.788183975361191e-9,1.1345053259147294e-8,6.559948439220352e-7,-1.2020213378987198e-6,1.9943055085162613e-6,1.432404510555248e-7,-2.371466411453238e-7,0.0,0.0,0.0,0.0,0.0,7.314710602036123e-7,-1.3653331272814022e-6,2.318630414418366e-6,1.3745226708016362e-7,-2.258015878861765e-7
9.700000000000001,6.774215281822419e-8,-1.463630826521806e-7,2.9030994077395206e-7,-5.193855789274959e-9,1.018094503350422e-8,5.986110651448459e-7,-1.0950183392641926e-6,1.8142121232039272e-6,1.3051187984755288e-7,-2.1578706502347207e-7,0.0,0.0,0.0,0.0,0.0,6.663532179630701e-7,-1.2413814219163731e-6,2.1045220639778792e-6,1.2531802405827792e-7,-2.0560611998996785e-7
9.75,6.08101475160913e-8,-1.3119615079616557e-7,2.5991178013931956e-7,-4.6607681820047115e-9,9.136576043907126e-9,5.46331177721541e-7,-9.977097264987244e-7,1.6506842501564522e-6,1.1893364924187993e-7,-1.9638703982014397e-7,0.0,0.0,0.0,0.0,0.0,6.071413252376323e-7,-1.12890587729489e-6,1.910596030295772e-6,1.1427288105987522e-7,-1.8725046377623685e-7
9.8,5.459594940229605e-8,-1.1762108824763835e-7,2.3274020251231872e-7,-4.182592299772349e-9,8.199612255762438e-9,4.986931964476243e-7,-9.092008223377511e-7,1.5021684832308393e-6,1.0839987271734142e-7,-1.7876317890581916e-7,0.0,0.0,0.0,0.0,0.0,5.532891458499203e-7,-1.0268219105853895e-6,1.734908685743158e-6,1.0421728041756907e-7,-1.705635666500567e-7
9.850000000000001,4.902427943185143e-8,-1.0546852721203147e-7,2.0844774005906702e-7,-3.753654692700547e-9,7.358990126011558e-9,4.552777302434972e-7,-8.286811279007126e-7,1.3672600404984104e-6,9.881460550492014e-8,-1.6274962906374071e-7,0.0,0.0,0.0,0.0,0.0,5.043020096753487e-7,-9.341496551127441e-7,1.5757077805574773e-6,9.506095081221959e-8,-1.5539063893772916e-7
9.9,4.402786109288823e-8,-9.458738217155735e-8,1.8672491843319848e-7,-3.368869387454901e-9,6.604786012812728e-9,4.1570397872314657e-7,-7.554162416288944e-7,1.2446882451276332e-6,9.009089109748943e-8,-1.481963555643016e-7,0.0,0.0,0.0,0.0,0.0,4.597318398160348e-7,-8.500036238004517e-7,1.4314131635608317e-6,8.672202171003452e-8,-1.4159156955148887e-7
9.950000000000001,3.954655736804759e-8,-8.484284610733744e-8,1.6729603552589003e-7,-3.023676992700552e-9,5.928098936665235e-9,3.7962611266614683e-7,-6.88740570335323e-7,1.133303455427535e-6,8.214990129551181e-8,-1.3496759903688767e-7,0.0,0.0,0.0,0.0,0.0,4.191726700341944e-7,-7.735834164426605e-7,1.3005994909534249e-6,7.912622430281126e-8,-1.2903950010022243e-7
10.0,3.552660219479979e-8,-7.611460987431522e-8,1.4991541706360572e-7,-2.7139901120000147e-9,5.320945341998082e-9,3.467300008061575e-7,-6.280507530378402e-7,1.0320652961934036e-6,7.492016039247271e-8,-1.229404864957336e-7,0.0,0.0,0.0,0.0,0.0,3.822566030009573e-7,-7.041653629121554e-7,1.1819807132570094e-6,7.22061702804727e-8,-1.1761954115373552e-7
10.05,3.1919915911546384e-8,-6.829527946164317e-8,1.343640942584251e-7,-2.4361444129943333e-9,4.776164642428372e-9,3.167302491087785e-7,-5.727997263677674e-7,9.400320589264782e-7,6.833684507130239e-8,-1.1200378073509803e-7,0.0,0.0,0.0,0.0,0.0,3.486501650203249e-7,-6.410950058294106e-7,1.0743961531849032e-6,6.590070065830806e-8,-1.0722761609266966e-7
10.100000000000001,2.8683495365467716e-8,-6.128896878150799e-8,1.204468551247289e-7,-2.186854768444001e-9,4.2873344541879465e-9,2.8936752208690443e-7,-5.224913676175192e-7,8.563511522808401e-7,6.2341152448351e-8,-1.0205675396677247e-7,0.0,0.0,0.0,0.0,0.0,3.1805101745237214e-7,-5.837803363990272e-7,9.76798007405569e-7,6.0154297679907e-8,-9.776941951258452e-8
10.15,2.5778870410376882e-8,-5.5010048198536545e-8,1.0798962671883599e-7,-1.963175944693863e-9,3.848694531776079e-9,2.644061187327825e-7,-4.766756580025992e-7,7.802504963940225e-7,5.687972947569266e-8,-9.300817305217691e-8,0.0,0.0,0.0,0.0,0.0,2.901849891431594e-7,-5.316857062011358e-7,8.882401231128586e-7,5.4916553530998795e-8,-8.915947852040083e-8
10.200000000000001,2.317161945434855e-8,-4.9382031280699524e-8,9.683715053360755e-8,-1.7624673670330592e-9,3.455078518801965e-9,2.416317783687011e-7,-4.34944314547185e-7,7.110307657798314e-7,5.19041576054822e-8,-8.477538500153634e-8,0.0,0.0,0.0,0.0,0.0,2.6480339782304966e-7,-4.843263458278845e-7,8.078679163134389e-7,5.014169023844914e-8,-8.132030648273437e-8
10.25,2.0830937541715004e-8,-4.433658425674504e-8,8.685091766453489e-8,-1.5823615398495521e-9,3.1018527162136867e-9,2.2084969416471167e-7,-3.96926844230358e-7,6.480583952919036e-7,4.7370487240528233e-8,-7.728349259149788e-8,0.0,0.0,0.0,0.0,0.0,2.416806317064267e-7,-4.4126342848710304e-7,7.349093129564385e-7,4.578812570067868e-8,-7.418163987528419e-8
10.3,1.872925118459241e-8,-3.981264443607724e-8,7.790733423130836e-8,-1.4207357429745843e-9,2.7848611505741988e-9,2.0188271427064863e-7,-3.6228697871661967e-7,5.907592724703065e-7,4.3238817050955364e-8,-7.04646110056541e-8,0.0,0.0,0.0,0.0,0.0,2.2061196545524103e-7,-4.020996231526969e-7,6.686666067016148e-7,4.1818081307980776e-8,-6.76797498550799e-8
10.350000000000001,1.6841874806374783e-8,-3.575563541223449e-8,6.98960909506872e-8,-1.2756866646683706e-9,2.500376297566176e-9,1.8456971248657731e-7,-3.307194521963525e-7,5.386130474722333e-7,3.9472913734731255e-8,-6.425719734336736e-8,0.0,0.0,0.0,0.0,0.0,2.014115872929521e-7,-3.66475087608587e-7,6.085091384229205e-7,3.8197227070062884e-8,-6.175682104580119e-8
10.4,1.5146704233273127e-8,-3.211676825505679e-8,6.271871376560812e-8,-1.1455076667601175e-9,2.24505488123993e-9,1.6876411217359824e-7,-3.019470886311088e-7,4.9114799881655e-7,3.603986824610531e-8,-5.860544568344972e-8,0.0,0.0,0.0,0.0,0.0,1.8391081640687136e-7,-3.340638568861656e-7,5.538667125821582e-7,3.4894360579345195e-8,-5.636039080220979e-8
10.450000000000001,1.3623943178501429e-8,-2.8852419120602838e-8,5.628727509386567e-8,-1.0286684089249283e-9,2.0158982283515434e-9,1.5433254870612008e-7,-2.7571816808040186e-7,4.4793639950306387e-7,3.290978491612288e-8,-5.345874114145455e-8,0.0,0.0,0.0,0.0,0.0,1.6795649188462152e-7,-3.0457058720100467e-7,5.042236745969295e-7,3.188111650719795e-8,-5.144284291310301e-8
10.5,1.2255859114639638e-8,-2.5923574790702468e-8,5.052324760454553e-8,-9.237965873202479e-10,1.8102167100953582e-9,1.411536572056559e-7,-2.518040448215566e-7,4.0859033370630713e-7,3.005550024824728e-8,-4.8771167032145864e-8,0.0,0.0,0.0,0.0,0.0,1.5340951632029552e-7,-2.7772761961225906e-7,4.591135813108527e-7,2.913170366092703e-8,-4.6960950322050506e-8
10.55,1.102656532966859e-8,-2.3295338612278226e-8,4.535648450332446e-8,-8.296615681421497e-10,1.625597851188804e-9,1.2911697359127973e-7,-2.2999699269894503e-7,3.727579193104676e-7,2.7452328494093557e-8,-4.4501059850869575e-8,0.0,0.0,0.0,0.0,0.0,1.401435389209483e-7,-2.5329233131122325e-7,4.181144038137921e-7,2.6622666925951406e-8,-4.287546199968077e-8
10.600000000000001,9.921826317031899e-9,-2.0936490154805045e-8,4.072431213799751e-8,-7.451597193917028e-10,1.4598777291326148e-9,1.1812193814780946e-7,-2.101082555855532e-7,3.401198960921169e-7,2.5077831403243634e-8,-4.061060732653306e-8,0.0,0.0,0.0,0.0,0.0,1.2804376446484135e-7,-2.3104474574035824e-7,3.808442082301144e-7,2.4332671683851932e-8,-3.915072959740045e-8
10.65,8.928883965006445e-9,-1.8819092655360804e-8,3.657072235364457e-8,-6.693012645293361e-10,1.3111153250169147e-9,1.0807699186271576e-7,-1.9196628303760136e-7,3.1038654341717873e-7,2.2911609800540796e-8,-3.706548528157926e-8,0.0,0.0,0.0,0.0,0.0,1.1700587582772222e-7,-2.1078537569296216e-7,3.469572657708233e-7,2.224230853601146e-8,-3.5754369956562346e-8
10.700000000000001,8.036302290225507e-9,-1.6918142985967135e-8,3.284565345689261e-8,-6.011984999793882e-10,1.1775695218978582e-9,9.889875672847605e-8,-1.7541513319761842e-7,2.8329489497239966e-7,2.0935114877244305e-8,-3.383452946671877e-8,0.0,0.0,0.0,0.0,0.0,1.0693505901870156e-7,-1.9233327618358555e-7,3.161405484292923e-7,2.0333916377264916e-8,-3.265695994482091e-8
10.75,7.233828708433933e-9,-1.5211259467299173e-8,2.9504349913925372e-8,-5.400552348430037e-10,1.0576784779143409e-9,9.051129205917328e-8,-1.6031302677606792e-7,2.5860622131578697e-7,1.913147729172713e-8,-3.088943892563769e-8,0.0,0.0,0.0,0.0,0.0,9.774512076760722e-8,-1.7552428624336708e-7,2.8811057122971233e-7,1.859142205688413e-8,-2.9831760447723353e-8
10.8,6.512270056032087e-9,-1.3678403375166881e-8,2.6506792024909668e-8,-4.85157325878568e-10,9.50041129301713e-10,8.284541963804063e-8,-1.465310375371817e-7,2.361037539670683e-7,1.7485352363484586e-8,-2.8204507792231588e-8,0.0,0.0,0.0,0.0,0.0,8.935768969407272e-8,-1.602094409123486e-7,2.62610545991978e-7,1.700019503760602e-8,-2.7254466662929876e-8
10.850000000000001,5.863381771838587e-9,-1.2301630449191362e-8,2.3817187808134998e-8,-4.3586419398873686e-10,8.534006036000766e-10,7.583811120487304e-8,-1.3395190614930325e-7,2.1559062739378476e-7,1.5982779813294266e-8,-2.5756382734345353e-8,0.0,0.0,0.0,0.0,0.0,8.170149297671162e-8,-1.4625353659849463e-7,2.3940781520191975e-7,1.554691561930553e-8,-2.4902982130745278e-8
10.9,5.279768822562857e-9,-1.1064869123656154e-8,2.1403520202710694e-8,-3.9160122026834404e-10,7.666293459353807e-10,6.943193241638311e-8,-1.224689655506273e-7,1.9688801760630234e-7,1.4611056654396405e-8,-2.3523843537375806e-8,0.0,0.0,0.0,0.0,0.0,7.471170123894597e-8,-1.3353383467428345e-7,2.1829153780901302e-7,1.4219455434128062e-8,-2.2757214191440426e-8
10.950000000000001,4.754797110194916e-9,-9.953722564668046e-9,1.9237143474486554e-8,-3.5185293025826146e-10,6.887157815297717e-10,6.357453797549514e-8,-1.1198516714234879e-7,1.7983345820437226e-7,1.335862197630661e-8,-2.1487604571776435e-8,0.0,0.0,0.0,0.0,0.0,6.832933508569006e-8,-1.2193888970701682e-7,1.990706016788588e-7,1.3006769046048348e-8,-2.0798888790246665e-8
