# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=20, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
7.75,1.378355619628316e-5,-2.5999839634385117e-5,4.39351427662008e-5,-1.4294921363063857e-6,2.1986163483224265e-6,7.2060684545174775e-6,-1.5447404222535726e-5,2.972310900120002e-5,-7.207171138189159e-7,1.2841310969628197e-6,0.0,0.0,0.0,0.0,0.0,2.0989624650800637e-5,-4.144724385692085e-5,7.365825176740081e-5,-2.1502092501253017e-6,3.482747445285246e-6
7.800000000000001,1.2544793693008962e-5,-2.3590851612833264e-5,3.9750172855588015e-5,-1.3067359680756302e-6,2.0109833700976814e-6,6.4743120410298265e-6,-1.3852231033825667e-5,2.6612777325865427e-5,-6.508229906975985e-7,1.1611424533075925e-6,0.0,0.0,0.0,0.0,0.0,1.901910573403879e-5,-3.744308264665893e-5,6.636295018145344e-5,-1.9575589587732285e-6,3.1721258234052738e-6
7.8500000000000005,1.1420628737611863e-5,-2.1411970705030417e-5,3.597660049982197e-5,-1.1945691901571325e-6,1.839310353732009e-6,5.8180463912580844e-6,-1.2424627975556948e-5,2.3833871124076808e-5,-5.876874672510003e-7,1.049824590816526e-6,0.0,0.0,0.0,0.0,0.0,1.7238675128869947e-5,-3.383659868058736e-5,5.9810471623898773e-5,-1.7822566574081327e-6,2.889134944548535e-6
7.9,1.0400133087691938e-5,-1.9440516520084333e-5,3.257268318073637e-5,-1.0920786849251864e-6,1.682258098064912e-6,5.229349736310681e-6,-1.1146668830861339e-5,2.1350403093331958e-5,-5.306615049229359e-7,9.490889470194304e-7,0.0,0.0,0.0,0.0,0.0,1.5629482824002617e-5,-3.0587185350945675e-5,5.3923086274068325e-5,-1.6227401898481224e-6,2.6313470450843424e-6
7.95,9.473453776765208e-6,-1.7656115943783127e-5,2.9501046707041745e-5,-9.98429386295997e-7,1.5385961222981671e-6,4.701146802098478e-6,-1.0002381831070763e-5,1.913036877682775e-5,-4.79157556723148e-7,8.579453366314003e-7,0.0,0.0,0.0,0.0,0.0,1.4174600578863686e-5,-2.765849777485389e-5,4.863141548386949e-5,-1.477586943019145e-6,2.3965414589295675e-6
8.0,8.631703918286333e-6,-1.604046102018219e-5,2.672821459085342e-5,-9.128577658875479e-7,1.4071944812198536e-6,4.227116626269777e-6,-8.977532412419038e-6,1.7145297523025127e-5,-4.3264388556080797e-7,7.754935836529615e-7,0.0,0.0,0.0,0.0,0.0,1.285882054455611e-5,-2.5017993432601228e-5,4.3873512113878544e-5,-1.345501651448356e-6,2.182688064872815e-6
8.05,7.8668649486369e-6,-1.4577093000653654e-5,2.4224189455438504e-5,-8.346658336946977e-7,1.287016085846521e-6,3.8016106095733164e-6,-8.059430582524153e-6,1.5369854933138187e-5,-3.9063938327215983e-7,7.009157767628889e-7,0.0,0.0,0.0,0.0,0.0,1.1668475558210216e-5,-2.263652358317781e-5,3.959404438857669e-5,-1.2253052169668576e-6,1.98793186260941e-6
8.1,7.1716990747747845e-6,-1.3251209655683584e-5,2.196208060062123e-5,-7.632156177298366e-7,1.1771095185297873e-6,3.419579643560813e-6,-7.236760059140676e-6,1.3781490812453272e-5,-3.527088503409289e-7,6.334691174373995e-7,0.0,0.0,0.0,0.0,0.0,1.0591278718335598e-5,-2.048796971482426e-5,3.5743571413074504e-5,-1.1159244680707654e-6,1.8105786359671869e-6
8.15,6.539670829065002e-6,-1.2049493274431876e-5,1.9917772524519868e-5,-6.979240886209321e-7,1.0766023273146936e-6,3.076509289941259e-6,-6.499426675748897e-6,1.2360127342113766e-5,-3.184586987767051e-7,5.72479328481587e-7,0.0,0.0,0.0,0.0,0.0,9.616180119006262e-6,-1.8548919950180774e-5,3.227789986663363e-5,-1.0163827873976371e-6,1.6490816557962805e-6
8.200000000000001,5.9648767551213094e-6,-1.095995706877727e-5,1.806962979434438e-5,-6.382584968197142e-7,9.846947812662397e-7,2.768362104697725e-6,-5.838423841372447e-6,1.108788280692981e-5,-2.8753304307308053e-7,5.173345898208474e-7,0.0,0.0,0.0,0.0,0.0,8.733238859819035e-6,-1.6798380910149716e-5,2.915751260127419e-5,-9.257915398927948e-7,1.502029371087087e-6
8.25,5.4419823560682265e-6,-9.971807956671166e-6,1.6398234186084575e-5,-5.837320918019366e-7,9.006540663649702e-7,2.4915263041179492e-6,-5.245713100238334e-6,9.94882676116075e-6,-2.596101465780853e-7,4.6747996826794806e-7,0.0,0.0,0.0,0.0,0.0,7.933508660186176e-6,-1.52175210569095e-5,2.6347060947245325e-5,-8.433422383800219e-7,1.3681340346329183e-6
8.3,4.966165532066937e-6,-9.075323928007138e-6,1.4886150478579626e-5,-5.339001943990379e-7,8.238089002225963e-7,2.242770061797803e-6,-4.7141180646117295e-6,8.928762996680658e-6,-2.3439919294785667e-7,4.2241230838874814e-7,0.0,0.0,0.0,0.0,0.0,7.20893559386474e-6,-1.3789441992618867e-5,2.3814913475260283e-5,-7.682993873468946e-7,1.2462212086113444e-6
8.35,4.5330658186327185e-6,-8.26174439834227e-6,1.351771770011066e-5,-4.883565951547854e-7,7.535445431270911e-7,2.0192008068848837e-6,-4.2372301949743995e-6,8.015037103483023e-6,-2.1163735460158653e-7,3.816755524006243e-7,0.0,0.0,0.0,0.0,0.0,6.552266625517603e-6,-1.2498974593316668e-5,2.153275480359368e-5,-6.999939497563719e-7,1.1352200955277154e-6
8.4,4.1387388124415325e-6,-7.523172134727345e-6,1.2278862990411727e-5,-4.4673025332773097e-7,6.892981826632675e-7,1.8182289656002407e-6,-3.8093250788684957e-6,7.196365788031038e-6,-1.910871322386074e-7,3.4485645814477984e-7,0.0,0.0,0.0,0.0,0.0,5.956967778041774e-6,-1.133249721359584e-5,1.9475228778442763e-5,-6.378173855663384e-7,1.0341546408080474e-6
8.450000000000001,3.7796152380703565e-6,-6.852485496318718e-6,1.1156935563866947e-5,-4.0868227284255475e-7,6.30554669264211e-7,1.6375356515220876e-6,-3.425288016008351e-6,6.462685446310429e-6,-1.7253394150876587e-7,3.1158068548827784e-7,0.0,0.0,0.0,0.0,0.0,5.417150889592444e-6,-1.027777351232707e-5,1.7619621010177376e-5,-5.812162143513207e-7,9.421353547524888e-7
8.5,3.452464168404449e-6,-6.243259872735968e-6,1.0140558545292938e-5,-3.739031331174006e-7,5.768425804425667e-7,1.4750438662165312e-6,-3.080547855156908e-6,5.805017780594457e-6,-1.557839248405319e-7,2.8150922296474027e-7,0.0,0.0,0.0,0.0,0.0,4.92750803462098e-6,-9.323807727892875e-6,1.5945576325887395e-5,-5.296870579579325e-7,8.583518034073069e-7
8.55,3.154359964127281e-6,-5.689697327409223e-6,9.219496702230288e-6,-3.4211015425091367e-7,5.277305920596637e-7,1.3288928214202196e-6,-2.7710181499575126e-6,5.215350506793615e-6,-1.406619682259868e-7,2.543351279988341e-7,0.0,0.0,0.0,0.0,0.0,4.4832527855475e-6,-8.460715477366735e-6,1.4434847209023902e-5,-4.827721224769005e-7,7.820657200584978e-7
8.6,2.882652544538506e-6,-5.186563563280549e-6,8.38453832144772e-6,-3.1304517753554e-7,4.828241357554483e-7,1.1974150378794423e-6,-2.493044808330144e-6,4.686531426595211e-6,-1.270099044385884e-7,2.2978055563575838e-7,0.0,0.0,0.0,0.0,0.0,4.0800675824179486e-6,-7.679608371610693e-6,1.3071069748042932e-5,-4.400550819741284e-7,7.126046913912067e-7
8.65,2.6349406435883462e-6,-4.7291314258325564e-6,7.627389674902265e-6,-2.864724436692102e-7,4.4176232253742865e-7,1.079115914799884e-6,-2.2433595048810973e-6,4.212174339269496e-6,-1.1468488572072705e-7,2.0759405227931595e-7,0.0,0.0,0.0,0.0,0.0,3.7140565583882303e-6,-6.972490930713654e-6,1.1839564014171762e-5,-4.0115732938993725e-7,6.493563748167445e-7
8.700000000000001,2.4090477420613005e-6,-4.313130244963232e-6,6.940580695745283e-6,-2.621766523638616e-7,4.042151134756199e-7,9.72655498251932e-7,-2.0190382095284144e-6,3.786575444955232e-6,-1.0355791042715362e-7,1.8754809250522238e-7,0.0,0.0,0.0,0.0,0.0,3.3817032403132324e-6,-6.332168454491646e-6,1.0727156140700515e-5,-3.6573456279101523e-7,5.917632059808423e-7
8.75,2.2030003998091695e-6,-3.934700393985613e-6,6.317380639690167e-6,-2.3996118829625005e-7,3.698807194417642e-7,8.768322073287946e-7,-1.8174642595282995e-6,3.4046390474216567e-6,-9.351248945179419e-8,1.6943683854092824e-7,0.0,0.0,0.0,0.0,0.0,3.0798326071379642e-6,-5.752164653513913e-6,9.722019687111824e-6,-3.334736777480442e-7,5.393175579826924e-7
8.8,2.0150087412830314e-6,-3.590352512137775e-6,5.751722644441399e-6,-2.196464995150045e-7,3.384832128425685e-7,7.905683038277759e-7,-1.6362954674553065e-6,3.061811502143307e-6,-8.444343950434925e-8,1.5307410347519918e-7,0.0,0.0,0.0,0.0,0.0,2.8055770451108075e-6,-5.226647979593082e-6,8.813534146584706e-6,-3.0408993901935376e-7,4.915573163177676e-7
8.85,1.8434488737535622e-6,-3.276930897437778e-6,5.238136221237889e-6,-2.010686155097548e-7,3.097703353092635e-7,7.128969151236161e-7,-1.4734348154612308e-6,2.7540224771302774e-6,-7.62557914448095e-8,1.3829150067031505e-7,0.0,0.0,0.0,0.0,0.0,2.556345788877178e-6,-4.750365712899009e-6,7.992158698368166e-6,-2.773244069545643e-7,4.480618359795785e-7
8.9,1.6868470408991056e-6,-2.9915806303906437e-6,4.771686820310782e-6,-1.8407779316585038e-7,2.835114863057412e-7,6.429504410836872e-7,-1.3270043372116567e-6,2.477632701361677e-6,-6.88638029342614e-8,1.2493676319030016e-7,0.0,0.0,0.0,0.0,0.0,2.3297974819827926e-6,-4.3185849676023e-6,7.249319521672459e-6,-2.529415961001118e-7,4.084482494960414e-7
8.950000000000001,1.5438653352004314e-6,-2.731718036726905e-6,4.347921707299845e-6,-1.6853727977464377e-7,2.594958785936625e-7,5.799501946528233e-7,-1.1953218340627573e-6,2.2293874705060216e-6,-6.219006562477999e-8,1.1287221832619753e-7,0.0,0.0,0.0,0.0,0.0,2.1238155298532546e-6,-3.927039870789662e-6,6.5773091778058666e-6,-2.3072734539942374e-7,3.7236809691986e-7
9.0,1.4132888110923717e-6,-2.4950041397137766e-6,3.962821472265496e-6,-1.5432218314778816e-7,2.3753084743774479e-7,5.231971423884277e-7,-1.0768801119918076e-6,2.006375263313886e-6,-5.616469799549702e-8,1.0197340349208706e-7,0.0,0.0,0.0,0.0,0.0,1.9364859534807994e-6,-3.571884251705584e-6,5.9691967355793825e-6,-2.104868811432852e-7,3.3950425092983185e-7
9.05,1.2940138573358329e-6,-2.2793207902334683e-6,3.6127565678128806e-6,-1.4131843969794313e-7,2.174403013419544e-7,4.72063625999195e-7,-9.703284611436755e-7,1.8059908961020666e-6,-5.0724615751612554e-8,9.212781088309244e-8,0.0,0.0,0.0,0.0,0.0,1.7660774833350279e-6,-3.2496492513771438e-6,5.418747463914947e-6,-1.9204305544955568e-7,3.095681122250468e-7
9.1,1.1850377018105836e-6,-2.082749196307353e-6,3.294448339321606e-6,-1.2942187210126387e-7,1.9906330297365177e-7,4.259859590497448e-7,-8.744561311420125e-7,1.6259027080691793e-6,-4.581287244357376e-8,8.323374932981597e-8,0.0,0.0,0.0,0.0,0.0,1.6110236608603284e-6,-2.957205327449365e-6,4.920351047390786e-6,-1.7523474454483763e-7,2.8229705230346774e-7
9.15,1.0854489350862082e-6,-1.9035506035321691e-6,3.0049340691840277e-6,-1.1853732885265317e-7,1.822527697557953e-7,3.84457804629565e-7,-7.881775830143172e-7,1.464023327972504e-6,-4.137806364001567e-8,7.519931275448969e-8,0.0,0.0,0.0,0.0,0.0,1.4699067397157732e-6,-2.6917281865464866e-6,4.468957397156532e-6,-1.5991539249266883e-7,2.57452082510285e-7
9.200000000000001,9.944189508797855e-7,-1.740148904403398e-6,2.7415356093194816e-6,-1.0857789866652941e-7,1.6687428438518271e-7,3.470242501165959e-7,-7.105193231111182e-7,1.318483623793767e-6,-3.737378860525868e-8,6.79414455348684e-8,0.0,0.0,0.0,0.0,0.0,1.3414432009963814e-6,-2.4506682275145163e-6,4.060019233113249e-6,-1.4595168727178808e-7,2.348157299200511e-7
9.25,9.111942120087489e-7,-1.5911149781023714e-6,2.5018312226077443e-6,-9.946419326733528e-8,1.5280500626773888e-7,3.132765043425942e-7,-6.406081461322825e-7,1.1876094821383575e-6,-3.375816399483699e-8,6.138509591573769e-8,0.0,0.0,0.0,0.0,0.0,1.224470716351343e-6,-2.2317231242346537e-6,3.689440704746102e-6,-1.3322235726217226e-7,2.1419010218347656e-7
9.3,8.350892598329494e-7,-1.4551525833441477e-6,2.2836302952032734e-6,-9.112369265850823e-8,1.3993267554989702e-7,2.8284715062064937e-7,-5.77660633632178e-7,1.0699011041184174e-6,-3.049338459505562e-8,5.54624493779869e-8,0.0,0.0,0.0,0.0,0.0,1.1179364104535987e-6,-2.0328132169763257e-6,3.3535313993216907e-6,-1.2161707725356385e-7,1.9539512492788392e-7
9.35,7.654803935729416e-7,-1.3310856456130994e-6,2.0849506182531813e-6,-8.349014745948413e-8,1.281547020690545e-7,2.5540589634136224e-7,-5.209737714469013e-7,9.640145397770239e-7,-2.7545326599055844e-8,5.011223458495418e-8,0.0,0.0,0.0,0.0,0.0,1.0208862899143038e-6,-1.8520594170600005e-6,3.048965158030205e-6,-1.1103547405853997e-7,1.7826693665400867e-7
9.4,7.017999533998154e-7,-1.217846796808729e-6,1.9039979701634275e-6,-7.650303336056268e-8,1.1737733214766438e-7,2.306557662860466e-7,-4.699165646249884e-7,8.687452144175827e-7,-2.4883189336131432e-8,4.5279095178890564e-8,0.0,0.0,0.0,0.0,0.0,9.32455719685862e-7,-1.6877633614337174e-6,2.77274318458101e-6,-1.013862226966941e-7,1.6265642732655496e-7
9.450000000000001,6.435311479115373e-7,-1.1144670402117743e-6,1.7391477594809988e-6,-7.010705316813192e-8,1.0751488671552582e-7,2.0832969253391261e-7,-4.239225418699447e-7,7.830132278999901e-7,-2.2479171756647783e-8,4.091302130029803e-8,0.0,0.0,0.0,0.0,0.0,8.5186084044545e-7,-1.538389582081719e-6,2.522160987380989e-6,-9.25862249247797e-8,1.4842790801582384e-7
9.5,5.902033726269528e-7,-1.0200664269623573e-6,1.5889285142081802e-6,-6.425168230061628e-8,9.848906476580958e-8,1.881874589360455e-7,-3.8248305341664723e-7,7.058502324796175e-7,-2.0308180325184796e-8,3.6968835253228125e-8,0.0,0.0,0.0,0.0,0.0,7.783908315629983e-7,-1.4025494803790045e-6,2.2947787466877978e-6,-8.455986262580107e-8,1.354579000190377e-7
9.55,5.413879715171055e-7,-9.338456420948734e-7,1.452007026285366e-6,-5.889075395121346e-8,9.022830663367476e-8,1.7001296266332052e-7,-3.451412768375254e-7,6.363877165113256e-7,-1.8347565292505752e-8,3.340572624379892e-8,0.0,0.0,0.0,0.0,0.0,7.114009341804259e-7,-1.2789869189323988e-6,2.0883947427966916e-6,-7.723831924371921e-8,1.236340328774737e-7
9.600000000000001,4.966943984217745e-7,-8.550784087569986e-7,1.3271749803580856e-6,-5.398208045951542e-8,8.266721203417218e-8,1.536117593712983e-7,-3.114868546619273e-7,5.738465405819902e-7,-1.6576882605481705e-8,3.0186829580459006e-8,0.0,0.0,0.0,0.0,0.0,6.503061577930729e-7,-1.1665652634189258e-6,1.9010215209400757e-6,-7.055896306499713e-8,1.1285404161463118e-7
9.65,4.557667395270353e-7,-7.831046286924804e-7,1.2133369141025032e-6,-4.9487107732771375e-8,7.574600821057673e-8,1.3880886211845005e-7,-2.8115109602940047e-7,5.175275897012071e-7,-1.4977678975774332e-8,2.7278846146191778e-8,0.0,0.0,0.0,0.0,0.0,5.945756016454854e-7,-1.0642557247218809e-6,1.7308645038037103e-6,-6.446478670854571e-8,1.0302485435676851e-7
9.700000000000001,4.182805619605903e-7,-7.173241855129817e-7,1.1094993735717804e-6,-4.5370599831022374e-8,6.941006392712128e-8,1.2544676737423808e-7,-2.5380268200390323e-7,4.668034203207275e-7,-1.3533297865294063e-8,2.4651698337844654e-8,0.0,0.0,0.0,0.0,0.0,5.437273293348284e-7,-9.71126867516885e-7,1.576302793892508e-6,-5.890389769631644e-8,9.406176226496593e-8
9.75,3.8394005704312e-7,-6.571913448339058e-7,1.0147611414111426e-6,-4.160035108063336e-8,6.360944539353083e-8,1.1338368430447909e-7,-2.2914382075752942e-7,4.211107943619425e-7,-1.2228704361406646e-8,2.2278219018991805e-8,0.0,0.0,0.0,0.0,0.0,4.973237413475991e-7,-8.863351655914352e-7,1.435871935773085e-6,-5.3829055442040005e-8,8.588766441252263e-8
9.8,3.5247544985824094e-7,-6.02209692100498e-7,9.283044286647228e-7,-3.814692330973835e-8,5.829851053458957e-8,1.0249194606187261e-7,-2.0690680468287965e-7,3.799440043421772e-7,-1.105032710957205e-8,2.0133870352906532e-8,0.0,0.0,0.0,0.0,0.0,4.5496739592011355e-7,-8.091164967833776e-7,1.3082484330069e-6,-4.91972504193104e-8,7.843238088749611e-8
9.850000000000001,3.236406496085838e-7,-5.519275549699557e-7,8.493869323383434e-7,-3.498340600854182e-8,5.343553831806749e-8,9.265658407404387e-8,-1.868509266951528e-7,3.4284890425908596e-7,-9.985915647412592e-9,1.819648967381725e-8,0.0,0.0,0.0,0.0,0.0,4.162972336826276e-7,-7.387784816651085e-7,1.1922358365974295e-6,-4.496932165595441e-8,7.163202799188475e-8
9.9,2.972111177445993e-7,-5.059338625205451e-7,7.773346711148855e-7,-3.2085197408889306e-8,4.8982390130525216e-8,8.377404834048396e-8,-1.6875971761196793e-7,3.094175702651664e-7,-9.024411643808657e-9,1.6446059820048406e-8,0.0,0.0,0.0,0.0,0.0,3.809851660850833e-7,-6.74693580132513e-7,1.0867522413800518e-6,-4.110960905269796e-8,6.542844995057363e-8
9.950000000000001,2.7298193311596037e-7,-4.638543983979315e-7,7.11535520738437e-7,-2.9429804652524116e-8,4.490420044449922e-8,7.575105855046157e-8,-1.5243847061554317e-7,2.7928352350094954e-7,-8.155832691051302e-9,1.4864501594073217e-8,0.0,0.0,0.0,0.0,0.0,3.4873299166642194e-7,-6.162928690134747e-7,9.908190442393865e-7,-3.758563734357542e-8,5.976870203857244e-8
10.0,2.5076603542958057e-7,-4.253484093432816e-7,6.514333787315485e-7,-2.6996661377352984e-8,4.116909425394246e-8,6.850357244039498e-8,-1.3771202246541799e-7,2.521174548493567e-7,-7.371167428748176e-9,1.3435486233976232e-8,0.0,0.0,0.0,0.0,0.0,3.1926960786997555e-7,-5.630604318086995e-7,9.035508335809051e-7,-3.436782880610116e-8,5.4604580487918695e-8
10.05,2.303926301271927e-7,-3.901055344311774e-7,5.965228953892561e-7,-2.4766961197124552e-8,3.7747928969100465e-8,6.195585924265798e-8,-1.24422764391421e-7,2.2762339794780394e-7,-6.662280896363784e-9,1.2144265980237588e-8,0.0,0.0,0.0,0.0,0.0,2.9234848936985066e-7,-5.145282988225984e-7,8.2414629333706e-7,-3.142924209348834e-8,4.989219494933805e-8
10.100000000000001,2.1170573944042657e-7,-3.578430238263735e-7,5.463447144926156e-7,-2.2723505683340607e-8,3.461405865869773e-8,5.603966735730602e-8,-1.1242885850083268e-7,2.0553530264083615e-7,-6.021829118144037e-9,1.097752100282825e-8,0.0,0.0,0.0,0.0,0.0,2.6774540679773257e-7,-4.7027188232720617e-7,7.518800171334517e-7,-2.8745334801484645e-8,4.559157966152598e-8
10.15,1.9456288586143494e-7,-3.283032189896962e-7,5.004811730014976e-7,-2.0850565580049475e-8,3.1743118707694015e-8,5.069347652060247e-8,-1.0160263812065639e-7,1.8561396624528138e-7,-5.443182020792244e-9,9.923221117974201e-9,0.0,0.0,0.0,0.0,0.0,2.4525636238203743e-7,-4.299058571103526e-7,6.86095139246779e-7,-2.629374760084172e-8,4.166633982566822e-8
10.200000000000001,1.7883389559934274e-7,-3.012512690633994e-7,4.585524141791443e-7,-1.913375409339764e-8,2.9112829124285196e-8,4.5861825764450594e-8,-9.182917280090626e-8,1.676442846247104e-7,-4.920353871592892e-9,8.97050087307748e-9,0.0,0.0,0.0,0.0,0.0,2.2469572136379333e-7,-3.930804418643056e-7,6.261966988038547e-7,-2.4054107964990533e-8,3.8083329997362674e-8
10.25,1.6439981079233989e-7,-2.7647306067875696e-7,4.2021287325911725e-7,-1.7559911199345936e-8,2.6702814881378957e-8,4.1494709372208345e-8,-8.300498075909744e-8,1.514327891758326e-7,-4.447940503601275e-9,8.10954671352389e-9,0.0,0.0,0.0,0.0,0.0,2.0589452016454823e-7,-3.594780414378544e-7,5.716456624349498e-7,-2.2007851702947213e-8,3.481236159490285e-8
10.3,1.5115190032570575e-7,-2.5377334068424144e-7,3.8514809891810077e-7,-1.6116998005624303e-8,2.4494441816598798e-8,3.754703385069676e-8,-7.503687337754543e-8,1.3680543948846208e-7,-4.021062665826642e-9,7.331495067727476e-9,0.0,0.0,0.0,0.0,0.0,1.886989341764025e-7,-3.2881021406178684e-7,5.219535384065629e-7,-2.0138060671450946e-8,3.1825936884326275e-8
10.350000000000001,1.3899076007959315e-7,-2.3297401331812874e-7,3.530718775548899e-7,-1.479400028856479e-8,2.247066674199592e-8,3.3978129666030304e-8,-6.784091799820818e-8,1.2360564469508758e-7,-3.6353149007591676e-9,6.628340297878137e-9,0.0,0.0,0.0,0.0,0.0,1.7296888974562345e-7,-3.0081493131633695e-7,4.766775222499775e-7,-1.8429315189323957e-8,2.9099007039874056e-8
10.4,1.278254943079138e-7,-2.1391259516902381e-7,3.2372363070242963e-7,-1.3580840402617394e-8,2.061590053100397e-8,3.075131214155357e-8,-6.134150671654543e-8,1.1169248942403048e-7,-3.2867194097830037e-9,5.992851564536759e-9,0.0,0.0,0.0,0.0,0.0,1.5857680644946738e-7,-2.752541018855692e-7,4.3541612012646014e-7,-1.6867559812400398e-8,2.6608752095540728e-8
10.450000000000001,1.1757297064088157e-7,-1.964408129031912e-7,2.968660588983829e-7,-1.246829683075662e-8,1.8915883056636012e-8,2.783348649798769e-8,-5.547052017562428e-8,1.0093914285175123e-7,-2.9716844195743168e-9,5.418497744404716e-9,0.0,0.0,0.0,0.0,0.0,1.4540645713886927e-7,-2.5191133307881546e-7,3.978052017501341e-7,-1.5439981250330938e-8,2.433438080104073e-8
10.5,1.0815714191742737e-7,-1.8042333020763849e-7,2.722830080175648e-7,-1.1447930708217156e-8,1.7357568952318733e-8,2.5194792536283083e-8,-5.01665765216666e-8,9.123143164935447e-8,-2.686966610044851e-9,4.8993796231554315e-9,0.0,0.0,0.0,0.0,0.0,1.3335193445371046e-7,-2.305899067293051e-7,3.635144396669193e-7,-1.4134897318262006e-8,2.2256948575474163e-8
10.55,9.950842869761635e-8,-1.657365917201844e-7,2.4977753646926585e-7,-1.0512018710589281e-8,1.5929023255833038e-8,2.2808284929240998e-8,-4.537435671776557e-8,8.246655966694843e-8,-2.4296372072469366e-9,4.430168659957433e-9,0.0,0.0,0.0,0.0,0.0,1.2231671362685733e-7,-2.1111094843794998e-7,3.322440961362143e-7,-1.2941655917836218e-8,2.035919191579047e-8
10.600000000000001,9.156315688637521e-8,-1.5226777290722892e-7,2.291701638250628e-7,-9.653491750751887e-9,1.4619326078264777e-8,2.064964550457998e-8,-4.104399833714644e-8,7.455195902728542e-8,-2.1970513833480623e-9,4.0060516879573955e-9,0.0,0.0,0.0,0.0,0.0,1.122128023909552e-7,-1.9331177124437535e-7,3.0372212285234823e-7,-1.1850543134099948e-8,1.8625377766222173e-8
10.65,8.426304542457498e-8,-1.399138259204872e-7,2.102972833702112e-7,-8.865878977871447e-9,1.3418485514313992e-8,1.8696924275022202e-8,-3.71305507832299e-8,6.740425892675088e-8,-1.9868206407134535e-9,3.6226809761944803e-9,0.0,0.0,0.0,0.0,0.0,1.0295996969959718e-7,-1.770443767037171e-7,2.7770154229696206e-7,-1.08526996185849e-8,1.7041166490508472e-8
10.700000000000001,7.755473947743376e-8,-1.2858061242776106e-7,1.9300972281426884e-7,-8.143256616159975e-9,1.2317358078347635e-8,1.693030630482058e-8,-3.3593485621588035e-8,6.094835989680148e-8,-1.796787888666299e-9,3.2761291337840903e-9,0.0,0.0,0.0,0.0,0.0,9.448504578225435e-8,-1.621740980493491e-7,2.539580827110703e-7,-9.940044504826274e-9,1.5593487212131725e-8
10.75,7.138938497837715e-8,-1.1818211528082415e-7,1.7717143895004297e-7,-7.48020122163917e-9,1.13075760127519e-8,1.5331901801103747e-8,-3.039625636822806e-8,5.5116602572200033e-8,-1.6250049499561048e-9,2.9628483872852334e-9,0.0,0.0,0.0,0.0,0.0,8.67212867794809e-8,-1.4857837164905222e-7,2.32288041522243e-7,-9.105206171595275e-9,1.4270424400037135e-8
10.8,6.572224077344926e-8,-1.086397216655141e-7,1.6265833345640755e-7,-6.871746972144488e-9,1.0381480871937216e-8,1.3885557086185168e-8,-2.7505902668012795e-8,4.9848021170466354e-8,-1.4697122596531442e-9,2.679633807452502e-9,0.0,0.0,0.0,0.0,0.0,7.960779785963443e-8,-1.361456243335269e-7,2.125063546268739e-7,-8.341459231797633e-9,1.3061114679389719e-8
10.850000000000001,6.051232496119338e-8,-9.988157108384599e-8,1.493571782946324e-7,-6.313346639535153e-9,9.53206283723717e-9,1.2576684346875718e-8,-2.4892694323939927e-8,4.508767291835591e-8,-1.3293205423698032e-9,2.423590102517091e-9,0.0,0.0,0.0,0.0,0.0,7.308900930806909e-8,-1.2477426540778592e-7,1.9444485121298832e-7,-7.642667181904957e-9,1.1955652939754262e-8
10.9,5.5722092339272036e-8,-9.184196215335169e-8,1.3716464028196783e-7,-5.800835923839557e-9,8.752905265333516e-9,1.139210827180403e-8,-2.252981110923656e-8,4.078603558249212e-8,-1.20239427463107e-9,2.1921016321575653e-9,0.0,0.0,0.0,0.0,0.0,6.711420061107606e-8,-1.1437177326258824e-7,1.7795067586445995e-7,-7.003230198470627e-9,1.0945006897491082e-8
10.950000000000001,5.1317140155267056e-8,-8.446081278180548e-8,1.2598639544326974e-7,-5.330400857121942e-9,8.03813401611845e-9,1.0319927880418604e-8,-2.0393054715741146e-8,3.6898466084607276e-8,-1.0876367580956427e-9,1.9828053297799404e-9,0.0,0.0,0.0,0.0,0.0,6.163706803568566e-8,-1.0485386749754662e-7,1.62884861527877e-7,-6.418037615217585e-9,1.002093934589839e-8
11.0,4.726593961804971e-8,-7.768316879239525e-8,1.1573632465631929e-7,-4.898548010443267e-9,7.382371145430161e-9,9.349392020070187e-9,-1.846058956917792e-8,3.338471391668739e-8,-9.838766463651596e-10,1.793566250964532e-9,0.0,0.0,0.0,0.0,0.0,5.66153316381199e-8,-9.614375836157318e-8,1.4912103857300668e-7,-5.882424656808427e-9,9.175937396394692e-9
11.05,4.353959086049802e-8,-7.145875654086036e-8,1.0633578293079562e-7,-4.502077260624609e-9,6.7806925841831495e-9,8.470787162449665e-9,-1.671270957944264e-8,3.020848372810582e-8,-8.900557834908304e-10,1.6224554932648572e-9,0.0,0.0,0.0,0.0,0.0,5.201037802294768e-8,-8.8171466120303e-8,1.3654426665890144e-7,-5.392133044115439e-9,8.403148077448008e-9
11.100000000000001,4.011159925655686e-8,-6.57415754871928e-8,9.771293540190256e-8,-4.1380568948037055e-9,6.228589458365217e-9,7.675336269559274e-9,-1.5131628196135637e-8,2.7337042044107552e-8,-8.052182261565806e-10,1.4677302572342873e-9,0.0,0.0,0.0,0.0,0.0,4.778693552611614e-8,-8.087320368332843e-8,1.2504997744601012e-7,-4.943275120960286e-9,7.696319715599504e-9
