# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=8, N=8, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
24.400000000000002,-4.0855606359979723e-16,0.0,0.0,-4.797539212238224e-16,-1.7739333020731393e-15,0.47213114754078733
24.450000000000003,-3.780396655932077e-16,0.0,0.0,-4.4359285104004374e-16,-1.6416805282525496e-15,0.4711656441715849
24.5,-3.4980795718393867e-16,0.0,0.0,-4.101662333788388e-16,-1.519308216139062e-15,0.47020408163246086
24.55,-3.236894691798592e-16,0.0,0.0,-3.792665809501863e-16,-1.4060765979013529e-15,0.46924643584502373
24.6,-2.9952563484349843e-16,0.0,0.0,-3.5070220794187793e-16,-1.3013014205445675e-15,0.4682926829266412
24.650000000000002,-2.77169816353372e-16,0.0,0.0,-3.242960219666821e-16,-1.2043497698010838e-15,0.46734279918845495
24.700000000000003,-2.5648640493689715e-16,0.0,0.0,-2.998844087468686e-16,-1.1146362089708483e-15,0.4663967611334192
24.75,-2.3734998908313794e-16,0.0,0.0,-2.773162023872122e-16,-1.0316192088965362e-15,0.4654545454543635
24.8,-2.1964458566801862e-16,0.0,0.0,-2.564517346382239e-16,-9.547978470598786e-16,0.4645161290320782
24.85,-2.0326292921989906e-16,0.0,0.0,-2.371619570660814e-16,-8.837087554606768e-16,0.46358148893342366
24.900000000000002,-1.8810581491493474e-16,0.0,0.0,-2.1932763051293355e-16,-8.179232984759386e-16,0.4626506024094635
24.950000000000003,-1.7408149122863463e-16,0.0,0.0,-2.0283857666865885e-16,-7.570449633260502e-16,0.4617234468936145
25.0,-1.611050984788275e-16,0.0,0.0,-1.8759298697333078e-16,-7.007069470874718e-16,0.46079999999982885
25.05,-1.4909814978238188e-16,0.0,0.0,-1.7349678444093782e-16,-6.48569925410663e-16,0.45988023952078894
25.1,-1.3798805121195729e-16,0.0,0.0,-1.6046303433459811e-16,-6.003199892242391e-16,0.4589641434261276
25.150000000000002,-1.2770765818340917e-16,0.0,0.0,-1.4841139993803998e-16,-5.556667367452283e-16,0.45805168986066974
25.200000000000003,-1.1819486533028631e-16,0.0,0.0,-1.37267639958413e-16,-5.143415090756636e-16,0.45714285714269387
25.25,-1.0939222733003099e-16,0.0,0.0,-1.2696314436240435e-16,-4.760957585517644e-16,0.45623762376221494
25.3,-1.0124660833928878e-16,0.0,0.0,-1.174345056948709e-16,-4.406995398323894e-16,0.45533596837928725
25.35,-9.370885787325206e-17,0.0,0.0,-1.0862312315602737e-16,-4.0794011446965577e-16,0.4544378698223277
25.400000000000002,-8.673351112884393e-17,0.0,0.0,-1.0047483692437811e-16,-3.776206604064524e-16,0.4535433070864594
25.450000000000003,-8.02785119025637e-17,0.0,0.0,-9.293959040458191e-17,-3.495590784897647e-16,0.4526522593318707
25.5,-7.430495639503075e-17,0.0,0.0,-8.597111826018696e-17,-3.235868886898147e-16,0.451764705882202
25.55,-6.877685632279673e-17,0.0,0.0,-7.952665825383239e-17,-2.99548209264008e-16,0.450880626222943
25.6,-6.366091987874342e-17,0.0,0.0,-7.356668507181264e-17,-2.772988126188066e-16,0.4499999999998529
25.650000000000002,-5.892634919205384e-17,0.0,0.0,-6.805466444826704e-17,-2.567052520914285e-16,0.4491228070173986
25.700000000000003,-5.4544653041716856e-17,0.0,0.0,-6.295682603540433e-17,-2.376440543121033e-16,0.44824902723721066
25.75,-5.0489473671399284e-17,0.0,0.0,-5.824195358449891e-17,-2.2000097220891387e-16,0.4473786407765575
25.8,-4.673642664111442e-17,0.0,0.0,-5.388119111339237e-17,-2.036702940910752e-16,0.4465116279068371
25.85,-4.326295273158058e-17,0.0,0.0,-4.984786383766515e-17,-1.885542045904155e-16,0.44564796905208737
25.900000000000002,-4.0048180991666826e-17,0.0,0.0,-4.611731273655863e-17,-1.7456219355923694e-16,0.4447876447875096
25.950000000000003,-3.7072802088256175e-17,0.0,0.0,-4.2666741711592936e-17,-1.6161050931734332e-16,0.443930635838017
26.0,-3.431895118138765e-17,0.0,0.0,-3.947507637562431e-17,-1.496216529127852e-16,0.4430769230767916
26.05,-3.177009960630531e-17,0.0,0.0,-3.652283358387036e-17,-1.3852391031228098e-16,0.4422264875238627
26.1,-2.941095469851759e-17,0.0,0.0,-3.379200088687319e-17,-1.2825091967024063e-16,0.44137931034469974
26.150000000000002,-2.7227367147955583e-17,0.0,0.0,-3.126592514778898e-17,-1.1874127103946853e-16,0.4405353728488223
26.200000000000003,-2.5206245314908662e-17,0.0,0.0,-2.8929209624846636e-17,-1.0993813608593229e-16,0.4396946564884254
26.25,-2.3335475983198467e-17,0.0,0.0,-2.676761887318271e-17,-1.0178892555330129e-16,0.43885714285702043
26.3,-2.160385106569451e-17,0.0,0.0,-2.4767990869743564e-17,-9.424497239278245e-17,0.43802281368809226
26.35,-2.0000999813913555e-17,0.0,0.0,-2.2918155810621902e-17,-8.726123863077943e-17,0.4371916508537718
26.400000000000002,-1.851732611730617e-17,0.0,0.0,-2.1206861072356334e-17,-8.079604419204476e-17,0.43636363636352005
26.450000000000003,-1.714395050907117e-17,0.0,0.0,-1.962370186751935e-17,-7.481081602997792e-17,0.4355387523628344
26.5,-1.58726565243535e-17,0.0,0.0,-1.8159057161035854e-17,-6.926985604008195e-17,0.43471698113196267
26.55,-1.469584108327927e-17,0.0,0.0,-1.6804030446554044e-17,-6.414012634682243e-17,0.4338983050846348
26.6,-1.3606468596121167e-17,0.0,0.0,-1.5550395013083157e-17,-5.939105066060743e-17,0.433082706766808
26.650000000000002,-1.2598028510640286e-17,0.0,0.0,-1.4390543360194422e-17,-5.499433049935213e-17,0.43227016885542713
26.700000000000003,-1.166449604274934e-17,0.0,0.0,-1.3317440446156415e-17,-5.0923775159695506e-17,0.4314606741571975
26.75,-1.0800295851273548e-17,0.0,0.0,-1.2324580477716055e-17,-4.715514440714135e-17,0.4306542056073725
26.8,-1.0000268435429669e-17,0.0,0.0,-1.1405946972074653e-17,-4.3666002931233286e-17,0.42985074626855435
26.85,-9.259639050538307e-18,0.0,0.0,-1.0555975842615924e-17,-4.043558568426914e-17,0.429050279329509
26.900000000000002,-8.57398895269018e-18,0.0,0.0,-9.769521278467922e-18,-3.7444673287609847e-17,0.4282527881039911
26.950000000000003,-7.939228797508935e-18,0.0,0.0,-9.041824205863192e-18,-3.4675476751484404e-17,0.42745825602958815
27.0,-7.351574031208902e-18,0.0,0.0,-8.368483135184328e-18,-3.2111530810445866e-17,0.4266666666665718
27.05,-6.807522124385711e-18,0.0,0.0,-7.745427212650192e-18,-2.9737595229226923e-17,0.42587800369676454
27.1,-6.3038315102161134e-18,0.0,0.0,-7.168891309347774e-18,-2.7539563482116122e-17,0.4250922509224178
27.150000000000002,-5.8375020991572394e-18,0.0,0.0,-6.63539299306332e-18,-2.5504378253790158e-17,0.4243093922651036
27.200000000000003,-5.4057572518543414e-18,0.0,0.0,-6.14171124012218e-18,-2.3619953250947697e-17,0.4235294117646178
27.25,-5.006027100874714e-18,0.0,0.0,-5.684866755335605e-18,-2.1875100852439272e-17,0.42275229357789523
27.3,-4.635933120100862e-18,0.0,0.0,-5.2621037781653264e-18,-2.0259465160978992e-17,0.421978021977938
27.35,-4.2932738482266e-18,0.0,0.0,-4.870873262495989e-18,-1.8763460052305633e-17,0.4212065813527513
27.400000000000002,-3.976011679835885e-18,0.0,0.0,-4.5088173259743324e-18,-1.7378211847974168e-17,0.42043795620429886
27.450000000000003,-3.682260644042205e-18,0.0,0.0,-4.173754872772527e-18,-1.6095506265968425e-17,0.4196721311474619
27.5,-3.4102750966833373e-18,0.0,0.0,-3.863668300947704e-18,-1.4907739329259656e-17,0.4189090909090134
27.55,-3.1584392576172353e-18,0.0,0.0,-3.5766912122991545e-18,-1.3807871936378165e-17,0.418148820326603
27.6,-2.925257529826071e-18,0.0,0.0,-3.311097048900773e-18,-1.2789387820305154e-17,0.4173913043477519
27.650000000000002,-2.7093455417567412e-18,0.0,0.0,-3.065288586176611e-18,-1.184625464238869e-17,0.41663652802886053
27.700000000000003,-2.5094218587607288e-18,0.0,0.0,-2.83778821778849e-18,-1.0972887987084903e-17,0.415884476534225
27.75,-2.3243003135267005e-18,0.0,0.0,-2.6272289724459054e-18,-1.0164118040751633e-17,0.4151351351350657
27.8,-2.1528829091808673e-18,0.0,0.0,-2.4323462073367925e-18,-9.415158754024294e-18,0.4143884892085661
27.85,-1.9941532521984335e-18,0.0,0.0,-2.2519699270550348e-18,-8.721579302284887e-18,0.4136445242369184
27.900000000000002,-1.8471704754821486e-18,0.0,0.0,-2.0850176807716746e-18,-8.079277672610871e-18,0.4129032258063878
27.950000000000003,-1.7110636149421788e-18,0.0,0.0,-1.930487993988425e-18,-7.484456218448931e-18,0.41216457960637776
28.0,-1.5850264056578914e-18,0.0,0.0,-1.787454294513544e-18,-6.9335990351264e-18,0.4114285714285107
28.05,-1.4683124662459492e-18,0.0,0.0,-1.6550592953590997e-18,-6.423451020303759e-18,0.41069518716571624
28.1,-1.3602308424105508e-18,0.0,0.0,-1.5325098000825113e-18,-5.950998493634633e-18,0.4099644128113304
28.150000000000002,-1.2601418828261622e-18,0.0,0.0,-1.4190718987039499e-18,-5.51345125929976e-18,0.40923623445820334
28.200000000000003,-1.167453422517939e-18,0.0,0.0,-1.3140665247497e-18,-5.108226003789815e-18,0.40851063829781786
28.25,-1.0816172507585384e-18,0.0,0.0,-1.2168653461850905e-18,-4.732930929333876e-18,0.4077876106194161
28.3,-1.0021258422307659e-18,0.0,0.0,-1.126886965080993e-18,-4.385351530846828e-18,0.4070671378091366
28.35,-9.285093317871394e-19,0.0,0.0,-1.0435934027396364e-18,-4.063437431120663e-18,0.4063492063491572
28.400000000000002,-8.603327146169664e-19,0.0,0.0,-9.664868487797949e-19,-3.765290195379489e-18,0.4056338028168538
28.450000000000003,-7.971932549892793e-19,0.0,0.0,-8.95106654298232e-19,-3.4891520521976074e-18,0.40492091388396095
28.5,-7.387180880014106e-19,0.0,0.0,-8.290265507304067e-19,-3.2333954532383335e-18,0.4042105263157449
28.55,-6.845619999266598e-19,0.0,0.0,-7.6785207741868e-19,-2.9965134093104624e-18,0.40350262697018463
28.6,-6.3440537383351e-19,0.0,0.0,-7.112182021820881e-19,-2.7771105449101086e-18,0.40279720279716125
28.650000000000002,-5.879522881445711e-19,0.0,0.0,-6.587871203650877e-19,-2.5738948177290833e-18,0.40209424083765627
28.700000000000003,-5.449287567261955e-19,0.0,0.0,-6.102462189400141e-19,-2.3856698536074344e-18,0.40139372822295794
28.75,-5.050810999530112e-19,0.0,0.0,-5.653061932515873e-19,-2.2113278511042858e-18,0.40069565217387665
28.8,-4.681744369794081e-19,0.0,0.0,-5.236993049253272e-19,-2.0498430132759916e-18,0.39999999999996516
28.85,-4.339912901815728e-19,0.0,0.0,-4.8517777033062225e-19,-1.9002654674195536e-18,0.39930675909875346
28.900000000000002,-4.0233029340802227e-19,0.0,0.0,-4.4951226978714945e-19,-1.7617156364632374e-18,0.39861591695498544
28.950000000000003,-3.730049963015792e-19,0.0,0.0,-4.1649056844341104e-19,-1.633379028395557e-18,0.3979274611398659
29.0,-3.458427575334335e-19,0.0,0.0,-3.859162404392523e-19,-1.5145014126290444e-18,0.3972413793103159
29.05,-3.2068372032481814e-19,0.0,0.0,-3.5760748859654263e-19,-1.404384354514627e-18,0.39655765920823416
29.1,-2.973798641269687e-19,0.0,0.0,-3.3139605246739322e-19,-1.3023810813696565e-18,0.39587628865976776
29.150000000000002,-2.7579412678618686e-19,0.0,0.0,-3.07126198106151e-19,-1.2078926553629208e-18,0.39519725557458946
29.200000000000003,-2.55799591946189e-19,0.0,0.0,-2.8465378343480117e-19,-1.1203644304436573e-18,0.39452054794518226
29.25,-2.3727873682994047e-19,0.0,0.0,-2.6384539352933756e-19,-1.0392827721957495e-18,0.39384615384613275
29.3,-2.2012273590689425e-19,0.0,0.0,-2.445775405840725e-19,-9.641720210756482e-19,0.39317406143342754
29.35,-2.0423081628565722e-19,0.0,0.0,-2.2673592370278646e-19,-8.945916809440714e-19,0.3925042589437638
29.400000000000002,-1.8950966098379152e-19,0.0,0.0,-2.102147440333411e-19,-8.301338161533389e-19,0.39183673469386077
29.450000000000003,-1.7587285651201122e-19,0.0,0.0,-1.9491607109642524e-19,-7.704206416936092e-19,0.3911714770797809
29.5,-1.6324038147701975e-19,0.0,0.0,-1.8074925647376734e-19,-7.151022920594269e-19,0.39050847457625726
29.55,-1.5153813315189792e-19,0.0,0.0,-1.6763039130711753e-19,-6.638547555617771e-19,0.3898477157360281
29.6,-1.406974891913145e-19,0.0,0.0,-1.5548180432787377e-19,-6.163779618019433e-19,0.3891891891891781
29.650000000000002,-1.306549018783911e-19,0.0,0.0,-1.442315973818626e-19,-5.723940109348068e-19,0.38853288364248606
29.700000000000003,-1.2135152248537103e-19,0.0,0.0,-1.3381321564300287e-19,-5.316455341973709e-19,0.38787878787877955
29.75,-1.1273285351040603e-19,0.0,0.0,-1.2416504992027273e-19,-4.938941759612949e-19,0.38722689075629624
29.8,-1.0474842671888111e-19,0.0,0.0,-1.1523006865598843e-19,-4.589191882908373e-19,0.3865771812080489
29.85,-9.741987333146306e-20,0.0,0.0,-1.0709421268029611e-19,-4.26742499123417e-19,0.38592964824120257
29.900000000000002,-8.969849243070982e-20,0.0,0.0,-9.764052862438242e-20,-3.9382405433676415e-19,0.3852842809364527
29.950000000000003,-8.241838597960468e-20,0.0,0.0,-8.864414083554777e-20,-3.628801170983864e-19,0.3846410684474116
